2014-04-12 20:58:19 Notice: Notice (8): Undefined offset: 1 in [/home/webjumpd/public_html/koch/site/controllers/noticias_controller.php, line 114]
2014-04-12 21:00:32 Notice: Notice (8): Undefined offset: 1 in [/home/webjumpd/public_html/koch/site/controllers/noticias_controller.php, line 114]
2014-04-12 21:00:38 Notice: Notice (8): Undefined offset: 1 in [/home/webjumpd/public_html/koch/site/controllers/noticias_controller.php, line 114]
2014-04-12 21:00:59 Notice: Notice (8): Undefined offset: 1 in [/home/webjumpd/public_html/koch/site/controllers/noticias_controller.php, line 114]
2014-04-12 21:01:00 Notice: Notice (8): Undefined offset: 1 in [/home/webjumpd/public_html/koch/site/controllers/noticias_controller.php, line 114]
2014-04-12 21:03:11 Notice: Notice (8): Undefined offset: 1 in [/home/webjumpd/public_html/koch/site/controllers/noticias_controller.php, line 114]
2014-04-12 21:07:32 Notice: Notice (8): Undefined offset: 1 in [/home/webjumpd/public_html/koch/site/controllers/noticias_controller.php, line 114]
2014-04-12 21:07:43 Notice: Notice (8): Undefined offset: 1 in [/home/webjumpd/public_html/koch/site/controllers/noticias_controller.php, line 114]
2014-04-12 21:08:30 Notice: Notice (8): Undefined offset: 1 in [/home/webjumpd/public_html/koch/site/controllers/noticias_controller.php, line 114]
2014-04-12 21:10:02 Notice: Notice (8): Undefined offset: 1 in [/home/webjumpd/public_html/koch/site/controllers/noticias_controller.php, line 114]
2014-04-12 21:39:40 Notice: Notice (8): Undefined offset: 1 in [/home/webjumpd/public_html/koch/site/controllers/noticias_controller.php, line 113]
2014-04-12 21:40:38 Notice: Notice (8): Undefined offset: 1 in [/home/webjumpd/public_html/koch/site/controllers/noticias_controller.php, line 113]
2014-04-13 01:48:38 Notice: Notice (8): Undefined variable: Evento in [/home/webjumpd/public_html/koch/site/controllers/eventos_controller.php, line 48]
2014-04-13 01:48:38 Notice: Notice (8): Undefined variable: Evento in [/home/webjumpd/public_html/koch/site/controllers/eventos_controller.php, line 54]
2014-04-13 01:48:38 Notice: Notice (8): Undefined variable: Evento in [/home/webjumpd/public_html/koch/site/controllers/eventos_controller.php, line 58]
2014-04-13 01:48:38 Notice: Notice (8): Undefined variable: Evento in [/home/webjumpd/public_html/koch/site/controllers/eventos_controller.php, line 64]
2014-04-13 01:48:38 Notice: Notice (8): Undefined variable: Evento in [/home/webjumpd/public_html/koch/site/controllers/eventos_controller.php, line 73]
2014-04-13 01:48:38 Notice: Notice (8): Undefined variable: Evento in [/home/webjumpd/public_html/koch/site/controllers/eventos_controller.php, line 84]
2014-04-13 01:48:38 Notice: Notice (8): Undefined variable: Evento in [/home/webjumpd/public_html/koch/site/controllers/eventos_controller.php, line 93]
2014-04-13 01:48:38 Notice: Notice (8): Undefined variable: Evento in [/home/webjumpd/public_html/koch/site/controllers/eventos_controller.php, line 103]
2014-04-13 01:48:38 Notice: Notice (8): Undefined variable: Evento in [/home/webjumpd/public_html/koch/site/controllers/eventos_controller.php, line 135]
2014-04-13 01:48:39 Notice: Notice (8): Undefined variable: Evento in [/home/webjumpd/public_html/koch/site/controllers/eventos_controller.php, line 48]
2014-04-13 01:48:39 Notice: Notice (8): Undefined variable: Evento in [/home/webjumpd/public_html/koch/site/controllers/eventos_controller.php, line 54]
2014-04-13 01:48:39 Notice: Notice (8): Undefined variable: Evento in [/home/webjumpd/public_html/koch/site/controllers/eventos_controller.php, line 58]
2014-04-13 01:48:39 Notice: Notice (8): Undefined variable: Evento in [/home/webjumpd/public_html/koch/site/controllers/eventos_controller.php, line 64]
2014-04-13 01:48:39 Notice: Notice (8): Undefined variable: Evento in [/home/webjumpd/public_html/koch/site/controllers/eventos_controller.php, line 73]
2014-04-13 01:48:39 Notice: Notice (8): Undefined variable: Evento in [/home/webjumpd/public_html/koch/site/controllers/eventos_controller.php, line 84]
2014-04-13 01:48:39 Notice: Notice (8): Undefined variable: Evento in [/home/webjumpd/public_html/koch/site/controllers/eventos_controller.php, line 93]
2014-04-13 01:48:39 Notice: Notice (8): Undefined variable: Evento in [/home/webjumpd/public_html/koch/site/controllers/eventos_controller.php, line 103]
2014-04-13 01:48:39 Notice: Notice (8): Undefined variable: Evento in [/home/webjumpd/public_html/koch/site/controllers/eventos_controller.php, line 135]
2014-04-13 01:49:21 Notice: Notice (8): Undefined variable: Evento in [/home/webjumpd/public_html/koch/site/controllers/eventos_controller.php, line 48]
2014-04-13 01:49:21 Notice: Notice (8): Undefined variable: Evento in [/home/webjumpd/public_html/koch/site/controllers/eventos_controller.php, line 54]
2014-04-13 01:49:21 Notice: Notice (8): Undefined variable: Evento in [/home/webjumpd/public_html/koch/site/controllers/eventos_controller.php, line 58]
2014-04-13 01:49:21 Notice: Notice (8): Undefined variable: Evento in [/home/webjumpd/public_html/koch/site/controllers/eventos_controller.php, line 64]
2014-04-13 01:49:21 Notice: Notice (8): Undefined variable: Evento in [/home/webjumpd/public_html/koch/site/controllers/eventos_controller.php, line 73]
2014-04-13 01:49:21 Notice: Notice (8): Undefined variable: Evento in [/home/webjumpd/public_html/koch/site/controllers/eventos_controller.php, line 84]
2014-04-13 01:49:21 Notice: Notice (8): Undefined variable: Evento in [/home/webjumpd/public_html/koch/site/controllers/eventos_controller.php, line 93]
2014-04-13 01:49:21 Notice: Notice (8): Undefined variable: Evento in [/home/webjumpd/public_html/koch/site/controllers/eventos_controller.php, line 103]
2014-04-13 01:49:21 Notice: Notice (8): Undefined variable: Evento in [/home/webjumpd/public_html/koch/site/controllers/eventos_controller.php, line 135]
2014-04-13 01:49:21 Notice: Notice (8): Undefined variable: case in [/home/webjumpd/public_html/koch/site/views/design/custom/eventos/case.ctp, line 6]
2014-04-13 01:49:21 Notice: Notice (8): Undefined variable: case in [/home/webjumpd/public_html/koch/site/views/design/custom/eventos/case.ctp, line 11]
2014-04-13 01:49:21 Notice: Notice (8): Undefined variable: case in [/home/webjumpd/public_html/koch/site/views/design/custom/eventos/case.ctp, line 25]
2014-04-13 01:49:23 Notice: Notice (8): Undefined variable: limit in [/home/webjumpd/public_html/koch/site/models/banner.php, line 111]
2014-04-13 01:49:33 Notice: Notice (8): Undefined variable: Evento in [/home/webjumpd/public_html/koch/site/controllers/eventos_controller.php, line 48]
2014-04-13 01:49:33 Notice: Notice (8): Undefined variable: Evento in [/home/webjumpd/public_html/koch/site/controllers/eventos_controller.php, line 54]
2014-04-13 01:49:33 Notice: Notice (8): Undefined variable: Evento in [/home/webjumpd/public_html/koch/site/controllers/eventos_controller.php, line 58]
2014-04-13 01:49:33 Notice: Notice (8): Undefined variable: Evento in [/home/webjumpd/public_html/koch/site/controllers/eventos_controller.php, line 64]
2014-04-13 01:49:33 Notice: Notice (8): Undefined variable: Evento in [/home/webjumpd/public_html/koch/site/controllers/eventos_controller.php, line 73]
2014-04-13 01:49:33 Notice: Notice (8): Undefined variable: Evento in [/home/webjumpd/public_html/koch/site/controllers/eventos_controller.php, line 84]
2014-04-13 01:49:33 Notice: Notice (8): Undefined variable: Evento in [/home/webjumpd/public_html/koch/site/controllers/eventos_controller.php, line 93]
2014-04-13 01:49:33 Notice: Notice (8): Undefined variable: Evento in [/home/webjumpd/public_html/koch/site/controllers/eventos_controller.php, line 103]
2014-04-13 01:49:33 Notice: Notice (8): Undefined variable: case in [/home/webjumpd/public_html/koch/site/views/design/custom/eventos/case.ctp, line 6]
2014-04-13 01:49:33 Notice: Notice (8): Undefined variable: case in [/home/webjumpd/public_html/koch/site/views/design/custom/eventos/case.ctp, line 11]
2014-04-13 01:49:33 Notice: Notice (8): Undefined variable: case in [/home/webjumpd/public_html/koch/site/views/design/custom/eventos/case.ctp, line 25]
2014-04-13 01:49:35 Notice: Notice (8): Undefined variable: limit in [/home/webjumpd/public_html/koch/site/models/banner.php, line 111]
2014-04-13 01:50:05 Notice: Notice (8): Undefined variable: Evento in [/home/webjumpd/public_html/koch/site/controllers/eventos_controller.php, line 64]
2014-04-13 01:50:05 Notice: Notice (8): Undefined variable: case in [/home/webjumpd/public_html/koch/site/views/design/custom/eventos/case.ctp, line 6]
2014-04-13 01:50:05 Notice: Notice (8): Undefined variable: case in [/home/webjumpd/public_html/koch/site/views/design/custom/eventos/case.ctp, line 11]
2014-04-13 01:50:05 Notice: Notice (8): Undefined variable: case in [/home/webjumpd/public_html/koch/site/views/design/custom/eventos/case.ctp, line 25]
2014-04-13 01:50:09 Notice: Notice (8): Undefined variable: limit in [/home/webjumpd/public_html/koch/site/models/banner.php, line 111]
2014-04-13 01:50:16 Notice: Notice (8): Undefined variable: case in [/home/webjumpd/public_html/koch/site/views/design/custom/eventos/case.ctp, line 6]
2014-04-13 01:50:16 Notice: Notice (8): Undefined variable: case in [/home/webjumpd/public_html/koch/site/views/design/custom/eventos/case.ctp, line 11]
2014-04-13 01:50:16 Notice: Notice (8): Undefined variable: case in [/home/webjumpd/public_html/koch/site/views/design/custom/eventos/case.ctp, line 25]
2014-04-13 01:50:18 Notice: Notice (8): Undefined variable: limit in [/home/webjumpd/public_html/koch/site/models/banner.php, line 111]
2014-04-13 02:03:47 Notice: Notice (8): Undefined variable: limit in [/home/webjumpd/public_html/koch/site/models/banner.php, line 111]
2014-04-13 02:03:47 Notice: Notice (8): Undefined variable: limit in [/home/webjumpd/public_html/koch/site/models/banner.php, line 111]
2014-04-13 02:04:08 Notice: Notice (8): Undefined variable: limit in [/home/webjumpd/public_html/koch/site/models/banner.php, line 111]
2014-04-13 16:34:15 Notice: Notice (8): Undefined variable: limit in [/home/webjumpd/public_html/koch/site/models/banner.php, line 111]
2014-04-13 16:39:00 Notice: Notice (8): Undefined variable: limit in [/home/webjumpd/public_html/koch/site/models/banner.php, line 111]
2014-04-13 16:39:56 Notice: Notice (8): Undefined variable: limit in [/home/webjumpd/public_html/koch/site/models/banner.php, line 111]
2014-04-13 16:49:35 Notice: Notice (8): Undefined variable: limit in [/home/webjumpd/public_html/koch/site/models/banner.php, line 111]
2014-04-13 16:50:05 Notice: Notice (8): Undefined variable: limit in [/home/webjumpd/public_html/koch/site/models/banner.php, line 111]
2014-04-13 16:50:29 Notice: Notice (8): Undefined variable: limit in [/home/webjumpd/public_html/koch/site/models/banner.php, line 111]
2014-04-13 17:02:43 Notice: Notice (8): Undefined variable: limit in [/home/webjumpd/public_html/koch/site/models/banner.php, line 111]
2014-04-13 17:02:47 Notice: Notice (8): Undefined variable: limit in [/home/webjumpd/public_html/koch/site/models/banner.php, line 111]
2014-04-13 17:03:42 Notice: Notice (8): Undefined variable: limit in [/home/webjumpd/public_html/koch/site/models/banner.php, line 111]
2014-04-13 17:03:43 Notice: Notice (8): Undefined variable: limit in [/home/webjumpd/public_html/koch/site/models/banner.php, line 111]
2014-04-13 17:07:13 Notice: Notice (8): Undefined variable: limit in [/home/webjumpd/public_html/koch/site/models/banner.php, line 111]
2014-04-13 17:08:23 Notice: Notice (8): Undefined variable: limit in [/home/webjumpd/public_html/koch/site/models/banner.php, line 111]
2014-04-13 17:08:42 Notice: Notice (8): Undefined variable: limit in [/home/webjumpd/public_html/koch/site/models/banner.php, line 111]
2014-04-13 17:08:43 Notice: Notice (8): Undefined variable: limit in [/home/webjumpd/public_html/koch/site/models/banner.php, line 111]
2014-04-13 17:08:44 Notice: Notice (8): Undefined variable: limit in [/home/webjumpd/public_html/koch/site/models/banner.php, line 111]
2014-04-13 17:08:44 Notice: Notice (8): Undefined variable: limit in [/home/webjumpd/public_html/koch/site/models/banner.php, line 111]
2014-04-13 17:08:57 Notice: Notice (8): Undefined variable: limit in [/home/webjumpd/public_html/koch/site/models/banner.php, line 111]
2014-04-13 17:09:02 Notice: Notice (8): Undefined variable: limit in [/home/webjumpd/public_html/koch/site/models/banner.php, line 111]
2014-04-13 17:09:41 Notice: Notice (8): Undefined variable: limit in [/home/webjumpd/public_html/koch/site/models/banner.php, line 111]
2014-04-13 17:09:45 Notice: Notice (8): Undefined variable: limit in [/home/webjumpd/public_html/koch/site/models/banner.php, line 111]
2014-04-13 17:10:28 Notice: Notice (8): Undefined variable: limit in [/home/webjumpd/public_html/koch/site/models/banner.php, line 111]
2014-04-13 17:10:29 Notice: Notice (8): Undefined variable: limit in [/home/webjumpd/public_html/koch/site/models/banner.php, line 111]
2014-04-13 17:10:30 Notice: Notice (8): Undefined variable: limit in [/home/webjumpd/public_html/koch/site/models/banner.php, line 111]
2014-04-13 17:10:44 Notice: Notice (8): Undefined variable: limit in [/home/webjumpd/public_html/koch/site/models/banner.php, line 111]
2014-04-13 17:10:45 Notice: Notice (8): Undefined variable: limit in [/home/webjumpd/public_html/koch/site/models/banner.php, line 111]
2014-04-13 17:10:46 Notice: Notice (8): Undefined variable: limit in [/home/webjumpd/public_html/koch/site/models/banner.php, line 111]
2014-04-13 17:11:05 Notice: Notice (8): Undefined variable: limit in [/home/webjumpd/public_html/koch/site/models/banner.php, line 111]
2014-04-13 17:13:10 Notice: Notice (8): Undefined variable: limit in [/home/webjumpd/public_html/koch/site/models/banner.php, line 111]
2014-04-13 17:16:56 Notice: Notice (8): Undefined variable: limit in [/home/webjumpd/public_html/koch/site/models/banner.php, line 111]
2014-04-13 17:18:24 Notice: Notice (8): Undefined variable: limit in [/home/webjumpd/public_html/koch/site/models/banner.php, line 111]
2014-04-13 17:22:38 Notice: Notice (8): Undefined variable: limit in [/home/webjumpd/public_html/koch/site/models/banner.php, line 111]
2014-04-13 17:24:50 Notice: Notice (8): Undefined variable: limit in [/home/webjumpd/public_html/koch/site/models/banner.php, line 111]
2014-04-13 17:25:10 Notice: Notice (8): Undefined variable: limit in [/home/webjumpd/public_html/koch/site/models/banner.php, line 111]
2014-04-13 17:25:19 Notice: Notice (8): Undefined variable: limit in [/home/webjumpd/public_html/koch/site/models/banner.php, line 111]
2014-04-13 17:25:24 Notice: Notice (8): Undefined variable: limit in [/home/webjumpd/public_html/koch/site/models/banner.php, line 111]
2014-04-13 17:27:30 Notice: Notice (8): Undefined variable: limit in [/home/webjumpd/public_html/koch/site/models/banner.php, line 111]
2014-04-13 17:27:48 Notice: Notice (8): Undefined variable: limit in [/home/webjumpd/public_html/koch/site/models/banner.php, line 111]
2014-04-13 17:27:59 Notice: Notice (8): Undefined variable: limit in [/home/webjumpd/public_html/koch/site/models/banner.php, line 111]
2014-04-13 17:28:05 Notice: Notice (8): Undefined variable: limit in [/home/webjumpd/public_html/koch/site/models/banner.php, line 111]
2014-04-13 17:29:46 Notice: Notice (8): Undefined variable: limit in [/home/webjumpd/public_html/koch/site/models/banner.php, line 111]
